keycode,HD,PPD,RPD,RRD,user
32,0.14598488807678223,0.24904727935791016,0.10306239128112793,0.24477505683898926,Alex
20,0.14171266555786133,0.27967119216918945,0.13795852661132812,0.2406611442565918,Alex
65,0.10270261764526367,0.2732253074645996,0.17052268981933594,0.25646257400512695,Alex
20,0.08593988418579102,0.4150838851928711,0.3291440010070801,0.4651496410369873,Alex
76,0.13600564002990723,0.4356520175933838,0.29964637756347656,0.4182617664337158,Alex
76,0.11861538887023926,0.5153689384460449,0.39675354957580566,0.47577500343322754,Alex
32,0.07902145385742188,0.83064866065979,0.7516272068023682,0.8578696250915527,Alex
76,0.10624241828918457,0.2311997413635254,0.12495732307434082,0.21693110466003418,Alex
73,0.09197378158569336,0.9138648509979248,0.8218910694122314,0.9168655872344971,Alex
75,0.09497451782226562,0.1283254623413086,0.03335094451904297,0.11820530891418457,Alex
69,0.0848543643951416,1.6132614612579346,1.528407096862793,1.610602855682373,Alex
78,0.08219575881958008,0.21834588050842285,0.13615012168884277,0.2133798599243164,Alex
69,0.07722973823547363,0.4180126190185547,0.34078288078308105,0.4136970043182373,Alex
83,0.07291412353515625,0.16333508491516113,0.09042096138000488,0.1756281852722168,Alex
83,0.08520722389221191,1.4318609237670898,1.346653699874878,1.407663106918335,Alex
32,0.06100940704345703,0.5432853698730469,0.48227596282958984,0.5719089508056641,Alex
73,0.08963298797607422,0.627875804901123,0.5382428169250488,0.6138660907745361,Alex
77,0.0756232738494873,0.181443452835083,0.1058201789855957,0.19208526611328125,Alex
65,0.08626508712768555,0.6431252956390381,0.5568602085113525,0.648679256439209,Alex
71,0.09181904792785645,0.17626714706420898,0.08444809913635254,0.16422557830810547,Alex
69,0.07977747917175293,1.9383363723754883,1.8585588932037354,1.94712495803833,Alex
190,0.08856606483459473,0.8046505451202393,0.7160844802856445,0.8050658702850342,Alex
32,0.08898138999938965,0.32888197898864746,0.2399005889892578,0.3461418151855469,Alex
20,0.10624122619628906,0.4564037322998047,0.3501625061035156,0.4218587875366211,Alex
83,0.07169628143310547,0.24200797080993652,0.17031168937683105,0.2730534076690674,Alex
20,0.10274171829223633,0.24171924591064453,0.1389775276184082,0.2380235195159912,Alex
73,0.09904599189758301,1.6162211894989014,1.5171751976013184,1.5991945266723633,Alex
88,0.08201932907104492,0.2881960868835449,0.2061767578125,0.3059868812561035,Alex
84,0.09981012344360352,0.1646413803100586,0.06483125686645508,0.1546487808227539,Alex
72,0.08981752395629883,2.057903528213501,1.9680860042572021,2.0801124572753906,Alex
190,0.11202645301818848,0.2539703845977783,0.14194393157958984,0.23185968399047852,Alex
32,0.08991575241088867,0.20029687881469727,0.1103811264038086,0.25778627395629883,Alex
20,0.14740514755249023,0.7128281593322754,0.5654230117797852,0.6445999145507812,Alex
71,0.0791769027709961,0.13701224327087402,0.05783534049987793,0.16257476806640625,Alex
20,0.10473942756652832,0.2584531307220459,0.15371370315551758,0.22946858406066895,Alex
65,0.07575488090515137,1.861799716949463,1.7860448360443115,1.8907802104949951,Alex
84,0.1047353744506836,0.1606433391571045,0.0559079647064209,0.16411876678466797,Alex
72,0.10821080207824707,0.20008182525634766,0.09187102317810059,0.17792224884033203,Alex
69,0.08605122566223145,2.1040096282958984,2.017958402633667,2.09977388381958,Alex
82,0.08181548118591309,0.16419720649719238,0.0823817253112793,0.18517279624938965,Alex
73,0.10279107093811035,0.2774779796600342,0.17468690872192383,0.26737213134765625,Alex
78,0.09268522262573242,0.4483785629272461,0.35569334030151367,0.4586801528930664,Alex
71,0.10298681259155273,0.7699596881866455,0.6669728755950928,0.748903751373291,Alex
32,0.08193087577819824,0.7978062629699707,0.7158753871917725,0.8127472400665283,Alex
84,0.09687185287475586,1.6729495525360107,1.5760776996612549,1.654865026473999,Alex
72,0.07878732681274414,0.5422539710998535,0.4634666442871094,0.5452730655670166,Alex
73,0.08180642127990723,1.2281494140625,1.1463429927825928,1.2494962215423584,Alex
78,0.10315322875976562,0.2214956283569336,0.11834239959716797,0.22907400131225586,Alex
71,0.11073160171508789,1.0283079147338867,0.9175763130187988,1.032285213470459,Alex
32,0.11470890045166016,1.152315378189087,1.0376064777374268,1.1561555862426758,Alex
87,0.11854910850524902,1.8523764610290527,1.7338273525238037,1.8533170223236084,Alex
72,0.11948966979980469,0.15095186233520508,0.03146219253540039,0.14646458625793457,Alex
69,0.11500239372253418,0.13705039024353027,0.022047996520996094,0.1353762149810791,Alex
82,0.11332821846008301,0.140394926071167,0.027066707611083984,0.11633467674255371,Alex
69,0.08926796913146973,1.9311065673828125,1.8418385982513428,1.9279141426086426,Alex
73,0.0860755443572998,0.28267669677734375,0.19660115242004395,0.26268434524536133,Alex
77,0.06608319282531738,1.2281277179718018,1.1620445251464844,1.2628474235534668,Alex
8,0.10080289840698242,0.40166759490966797,0.30086469650268555,0.38352441787719727,Alex
78,0.08265972137451172,1.1460633277893066,1.063403606414795,1.172111988067627,Alex
190,0.10870838165283203,0.6539225578308105,0.5452141761779785,0.6286578178405762,Alex
32,0.08344364166259766,0.24371337890625,0.16026973724365234,0.28606176376342773,Alex
20,0.1257920265197754,0.6585171222686768,0.5327250957489014,0.6194882392883301,Alex
83,0.08676314353942871,0.16771507263183594,0.08095192909240723,0.1746671199798584,Alex
20,0.09371519088745117,1.108985185623169,1.0152699947357178,1.1040422916412354,Alex
72,0.08877229690551758,0.144608736038208,0.05583643913269043,0.13129043579101562,Alex
65,0.0754539966583252,1.1525671482086182,1.077113151550293,1.168595552444458,Alex
76,0.09148240089416504,0.11953878402709961,0.02805638313293457,0.13565826416015625,Alex
76,0.10760188102722168,8.63194727897644,8.524345397949219,8.637941598892212,Alex
32,0.11359620094299316,1.6958420276641846,1.5822458267211914,1.707449197769165,Alex
89,0.12520337104797363,0.17909860610961914,0.05389523506164551,0.16262221336364746,Alex
72,0.10872697830200195,1.462777853012085,1.354050874710083,1.4688563346862793,Alex
8,0.11480545997619629,0.1732625961303711,0.058457136154174805,0.16319060325622559,Alex
8,0.10473346710205078,3.559953451156616,3.4552199840545654,3.5332865715026855,Alex
84,0.07806658744812012,0.1579422950744629,0.07987570762634277,0.1680150032043457,Alex
72,0.08813929557800293,0.23288178443908691,0.14474248886108398,0.21688365936279297,Alex
69,0.07214117050170898,0.7508425712585449,0.6787014007568359,0.8032727241516113,Alex
77,0.12457132339477539,0.6751275062561035,0.5505561828613281,0.6266493797302246,Alex
32,0.07609319686889648,0.8808903694152832,0.8047971725463867,0.879976749420166,Alex
85,0.0751795768737793,0.1550884246826172,0.07990884780883789,0.15202617645263672,Alex
83,0.07211732864379883,0.8769803047180176,0.8048629760742188,0.874828577041626,Alex
32,0.06996560096740723,2.0898241996765137,2.0198585987091064,2.115694761276245,Alex
66,0.09583616256713867,0.12375831604003906,0.02792215347290039,0.11269521713256836,Alex
69,0.08477306365966797,0.2920548915863037,0.20728182792663574,0.2907423973083496,Alex
65,0.08346056938171387,1.113374948501587,1.029914379119873,1.1332566738128662,Alex
82,0.10334229469299316,0.9691822528839111,0.865839958190918,0.9587070941925049,Alex
73,0.09286713600158691,0.5501325130462646,0.45726537704467773,0.5470461845397949,Alex
78,0.08978080749511719,0.1458733081817627,0.05609250068664551,0.12719178199768066,Alex
71,0.07109928131103516,1.2547857761383057,1.1836864948272705,1.2591826915740967,Alex
32,0.07549619674682617,1.1570866107940674,1.0815904140472412,1.1638686656951904,Alex
72,0.08227825164794922,0.18183016777038574,0.09955191612243652,0.20260119438171387,Alex
65,0.10304927825927734,4.147035360336304,4.043986082077026,4.123489141464233,Alex
84,0.07950305938720703,0.12604784965515137,0.046544790267944336,0.12882280349731445,Alex
